student_id,K,M,K_norm,M_norm,A_pre,Diagnosis
4617,0.0335139830371122,0.9417730103243872,0.5115975987634613,0.6033964993420334,0.5483171589948902,
4618,-0.9644729615696036,-0.5010982696844113,0.3818099875735766,0.4095390079856773,0.3929015957384169,混合短板型
4619,0.0926642483339001,-0.4208364748665169,0.5192900557395828,0.4203226103837102,0.4797030775972337,
4620,1.4858272546255475,-0.7425229794405238,0.7004700797487811,0.3771023040099277,0.5711229694532398,
4621,-0.3748704942212304,0.4759639026611543,0.4584874393201657,0.5408125486364747,0.4914174830466893,
4622,0.6853737149565751,1.5664236889828715,0.5963715709019907,0.6873216666224028,0.6327516091901555,
4623,0.3930961497609332,-0.1334534076735818,0.558361046619945,0.4589340660528381,0.5185902543931022,
4624,-0.3365298592509489,1.0458430058974717,0.4634736161947111,0.6173788611415851,0.5250357141734607,
4625,-0.8390311739130721,0.2652158031940662,0.398123617778174,0.5124974117030122,0.4438731353481093,
4626,-2.428483445800808,-1.34193775372025,0.1914162910105488,0.2965677157664805,0.2334768609129214,混合短板型
4627,-0.0016524451596086,-1.2975880347786195,0.5070242256002165,0.3025263382545042,0.4252250706619316,
4628,-1.748313700667265,2.282729263869562,0.2798719636038446,0.783561160550967,0.4813476423826935,
4629,-1.1450425280453032,1.2883344473795424,0.358327022377364,0.6499588862432104,0.4749797679237025,
4630,-0.6558824341455467,1.7296699759576954,0.4219420029337357,0.7092546804016959,0.5368670739209198,
4631,1.120574442421703,-1.7244343679216174,0.6529691678054831,0.2451772451758365,0.4898523987536244,
4632,-1.5107469542359198,-0.7235772610565008,0.3107673783025088,0.3796477628382775,0.3383195321168163,知识短板型
4633,0.7019635923336717,-0.4434620554089648,0.5985290746312153,0.4172827423475169,0.5260305417177359,
4634,0.2433148841466667,-1.5443758845453628,0.5388820817195233,0.2693690676678179,0.4310768760988411,
4635,0.9853036876170724,1.465658194750663,0.6353772862434811,0.6737832822926377,0.6507396846631437,
4636,-0.4038005874338644,-0.1043368094180335,0.4547250978287666,0.462846037115577,0.4579734735434908,
4637,0.8161222798939818,-0.6407150529758495,0.613375344349567,0.390780744698354,0.5243375044890819,
4638,-0.4745126097998726,0.1586902366806436,0.4455290411920673,0.4981851307838987,0.4665914770287999,
4639,-0.1365940127828981,-1.227729298080704,0.4894751546362204,0.3119122340258162,0.4184499863920587,
4640,0.1840589883991796,1.182790735331945,0.5311758875658373,0.6357785227350672,0.5730169416335293,
4641,1.5030316221972235,0.6135119008097519,0.7027074975639414,0.5592928595495961,0.6453416423582032,
4642,-1.424724613295926,-0.1126811185123875,0.3219545328037767,0.461724934456909,0.3778626934650296,知识短板型
4643,-0.423614580571956,-0.1450804303567239,0.4521482997539791,0.4573719132256755,0.4542377451426577,
4644,0.0930360485353885,-1.2154424018406496,0.5193384081356255,0.313563044402774,0.4370282626424849,
4645,-0.7463243264379802,-0.1853090740261226,0.4101800883961126,0.4519669792925732,0.4268948447546968,
4646,1.6858412909682945,0.3295346205370337,0.7264817867371944,0.5211389896108067,0.6443446678866394,
4647,-0.3359842903069835,-0.4528524361212755,0.4635445671128161,0.4160210943592372,0.4445351780113845,
4648,0.1983782277159721,0.4281515913016971,0.5330380961598737,0.5343887082949879,0.5335783410139194,
4649,0.2084214620994882,0.5745766309000229,0.5343442128443664,0.554061697314572,0.5422312066324486,
4650,0.9030674294281452,1.5604032044013163,0.6246825095620672,0.6865127822444957,0.6494146186350387,
4651,1.6080724870745784,0.4628443218998532,0.7163679998414776,0.5390498626302653,0.6454407449569927,
4652,-0.9296044314352624,-0.7706568582720994,0.3863446192702088,0.3733223665699229,0.3811357181900945,混合短板型
4653,-0.8210333481580249,0.7694830459999061,0.400464224360237,0.5802484190298269,0.4723779022280729,
4654,0.7978522191625486,0.0281163050788952,0.6109993337700285,0.4806418230976462,0.5588563295010756,
4655,0.2473258683106995,-0.6931668448433533,0.5394037078349586,0.3837335652794679,0.4771356508127623,
4656,0.1873776407822133,-1.5722664217093012,0.5316074763431167,0.2656218244853565,0.4252132156000126,
4657,-1.8659329067241084,0.1248584931207114,0.2645756555041587,0.4936396546727518,0.3562012551715959,知识短板型
4658,0.7805905928475565,0.895139469582228,0.6087544694892055,0.5971310331520874,0.6041050949543583,
4659,1.2365748753832788,0.9625480395587098,0.6680549554226831,0.6061877358896182,0.6433080676094571,
4660,1.0224801561445958,0.6854471939868229,0.6402120639615049,0.5689577518158042,0.6117103391032246,
4661,1.5913240851618222,1.4881964303229949,0.7141898800902603,0.6768114150638606,0.6992384940797004,
4662,0.4931537417251761,-0.5142988431653254,0.5713734772059671,0.4077654401734054,0.5059302623929425,
4663,-1.8416472104157464,-1.1698067757494313,0.2677339959283286,0.3196944354097848,0.2885181717209111,混合短板型
4664,-1.1999757495426693,1.037059143642058,0.3511829894502423,0.6161987021593897,0.4571892745339012,
4665,-0.1217686744881238,-0.7190527844782094,0.4914031811026577,0.3802556505212056,0.4469441688700769,
4666,1.3138140684428912,0.0489143288326098,0.678099866743033,0.4834361490821792,0.6002343796786915,
4667,0.1349635190416328,-0.5130829210320387,0.5247910508476844,0.4079288058302796,0.4780461528407225,
4668,-0.1631464202291792,1.0064721067627602,0.4860220297707929,0.6120891697848809,0.5364488857764281,
4669,-0.3305032454869905,-0.1041231084310907,0.4642573737460651,0.4628747489887725,0.4637043238431481,
4670,-0.8766253635700625,0.1699395962640202,0.3932345156746159,0.4996965425490464,0.4358193264243881,
4671,-1.482612288229402,-0.5522827703956112,0.3144262749567634,0.4026620959272848,0.3497206033449719,知识短板型
4672,-0.1420938728439044,0.5611732619610742,0.4887599010920189,0.5522608828453753,0.5141602937933616,
4673,-0.3749241447423548,-0.3021763880346671,0.4584804621016625,0.43626522915786,0.4495943689241415,
4674,1.934991125851243,0.3533693303256883,0.7588835752300842,0.5243413106430802,0.6650666693952826,
4675,1.0257241954420653,0.1039351818913859,0.6406339493511886,0.4908284956442342,0.5807117678684068,
4676,-0.9641276612578136,-0.8821761002687808,0.3818548936746559,0.358339158579736,0.3724485996366879,混合短板型
4677,-0.6180708305182107,-0.9747440957009088,0.426859379595396,0.3459021521585883,0.3944764886206729,动机短板型
4678,0.2828834164294142,0.3915277491728012,0.5440279459124576,0.5294680987733292,0.5382040070568063,
4679,0.0581959651472237,0.0932753004832247,0.5148074759214889,0.489396283431978,0.5046429989256845,
4680,0.6193984626185214,-0.1528506370427485,0.5877915284025567,0.456327944303192,0.5352060947628108,
4681,0.2264525623894518,0.2617682440331576,0.5366891467599917,0.5120342136482056,0.5268271735152772,
4682,0.6478736989189724,0.3351896889644749,0.5914947160218691,0.5218987783695003,0.5636563409609217,
4683,-0.3879895785491997,-0.2412484363189597,0.4567813101717561,0.4444512260910141,0.4518492765394593,
4684,-0.2383485602392802,0.3971105572910682,0.4762420359932947,0.5302181789721149,0.4978324931848228,
4685,-0.2384560517179734,-1.701264747103105,0.4762280567901415,0.2482902079395887,0.3850529172499204,动机短板型
4686,-1.294858718114236,-0.9004671459966153,0.3388435155722934,0.3558816585322884,0.3456587727562914,知识短板型
4687,1.801683456255197,0.5744639610890961,0.7415469917370211,0.5540465595214782,0.6665468188508039,
4688,0.4846169050945359,0.7308948199080822,0.5702632666572253,0.5750638839921572,0.572183513591198,
4689,0.8565280678726018,0.9035300751894508,0.61863009314997,0.5982583559954437,0.6104813982881595,
4690,1.0343694414598907,-0.5993689537657436,0.6417582584765396,0.3963358147737618,0.5435892809954285,
4691,-2.500310644642694,-0.9750809280474134,0.1820752063335113,0.345856896927158,0.2475878825709699,混合短板型
4692,1.467705511451615,-1.425706972374002,0.6981133577797695,0.2853128721736416,0.5329931635373183,
4693,0.8461858850778736,-0.4828677502095715,0.617285098401621,0.4119883760065684,0.5351664094435999,
4694,-1.7455421700599354,-1.3937458335354695,0.2802323995181708,0.2896070225126048,0.2839822487159444,混合短板型
4695,-0.1134165053314074,-0.1707505840563715,0.4924893757557663,0.4539229904645853,0.4770628216392939,
4696,0.9172359228154748,0.8166920834571018,0.6265251137372408,0.5865912062885381,0.6105515507577597,
4697,-1.779703545138545,-0.5894198744366813,0.2757897329177959,0.3976725269162515,0.3245428505171782,知识短板型
4698,0.8405229763142481,0.8482861125144696,0.616548640470193,0.5908360334604144,0.6062635976662816,
4699,-0.3317169257626243,-0.0677725068372393,0.4640995353448976,0.4677586471797708,0.4655631800788469,
4700,1.2990856336828311,-0.1962567136827722,0.6761844425239041,0.4504961052170295,0.5859091076011542,
4701,-0.3253858550235097,0.3043492300718776,0.464922887345587,0.51775519738897,0.4860558113629402,
4702,0.8174728494348212,1.3210098447012524,0.6135509851186158,0.6543490010383571,0.6298701914865124,
4703,-1.0324934123691842,0.5948478440275994,0.3729639682252818,0.5567852434673779,0.4464924783221202,
4704,0.5436403304280013,-1.1687309187847843,0.5779392281712247,0.3198389825603965,0.4746991299268934,
4705,0.3889209896780387,0.7893033460942817,0.5578180695234782,0.5829113825993855,0.5678553947538412,
4706,-0.0050971732197656,-0.0766696812706527,0.5065762407557828,0.4665632640990216,0.4905710500930783,
4707,-1.0655923207924944,0.2289803425855086,0.3686594747842909,0.5076289833206313,0.424247278198827,
4708,-0.0384855025219951,-0.0574084005281078,0.5022341083008685,0.469151120421893,0.4890009131492783,
4709,-1.500351413969116,0.5128384433161436,0.3121193121585057,0.5457668408490486,0.4055783236347228,知识短板型
4710,-1.3412523282193087,0.3114118269084386,0.3328100540500236,0.5187040951348513,0.4071676704839547,
4711,-1.1849957959678994,-0.007807829663344,0.3531311235422879,0.4758152230143486,0.4022047633311122,混合短板型
4712,-0.8344805753731634,0.3267971814413467,0.3987154204236602,0.5207711999935463,0.4475377322516146,
4713,0.7659902784140219,-1.0878997530101082,0.6068557072426749,0.3306990829987343,0.4963930575450986,
4714,0.5393965877312263,-0.0142306759393915,0.5773873319464339,0.4749522791858218,0.5364133108421891,
4715,1.2620272813704554,-0.0993267342722929,0.6713650257497179,0.4635191675692195,0.5882266824775186,
4716,1.4018086713670403,1.6959464858666176,0.6895435127474688,0.7047237487244105,0.6956156071382456,
4717,-0.1319996687157522,1.2089115405595343,0.4900726463616199,0.6392879929447712,0.5497587849948804,
4718,-0.5567664155781938,-1.0039465043774332,0.4348319824570434,0.3419786520057822,0.3976906502765389,动机短板型
4719,0.6637350119519262,1.6752084350073155,0.5935574703895561,0.701937480419742,0.6369094744016304,
4720,0.8925672743117196,0.9621639882949647,0.6233169706068244,0.6061361365435272,0.6164446369815055,
4721,2.3777390847906275,0.5316047707903903,0.8164626851177238,0.5482881975469983,0.7091928900894335,
4722,1.647292260038455,1.8113493674176064,0.7214685080915099,0.7202287445079796,0.7209726026580977,
4723,0.2788202596204402,0.1145047110978678,0.5434995347754418,0.4922485685538384,0.5229991482868004,
4724,-2.1276288856712897,0.3770258688396474,0.2305422484048926,0.5275196934094647,0.3493332264067215,知识短板型
4725,0.3417146203907771,0.752670032538669,0.5516789091508387,0.5779895005407735,0.5622031457068126,
4726,-0.6994413514535136,0.3366679934665027,0.4162771915311711,0.5220973965041839,0.4586052735203763,
4727,-0.5274542286848019,0.3136269496815769,0.438644015005369,0.5190017087541647,0.4707870925048874,
4728,2.301222343424484,1.3343629018743346,0.8065117282123111,0.6561430558521004,0.7463642592682268,
4729,1.157743968932917,0.0082264489128424,0.6578030427183965,0.4779695142969843,0.5858696313498316,
4730,2.984718293147192,0.8233923673529591,0.8953999717428215,0.5874914253485629,0.7722365531851181,
4731,-0.7535081277429315,-1.6383007731146964,0.4092458392902791,0.2567497553797078,0.3482474057260505,动机短板型
4732,0.8028699477135371,0.7200797546785481,0.6116518863968454,0.5736108220015963,0.5964354606387458,
4733,0.9982911324559894,-0.0912379262484953,0.6370662957542895,0.4646059422893782,0.568082154368325,
4734,-0.7898199951911172,1.7141274418521344,0.4045235024306511,0.707166457624813,0.525580684508316,
4735,0.9310328119658496,0.5561350970044042,0.6283193910014434,0.5515839783750516,0.5976252259508867,
4736,0.4542516994614363,0.2815741703252211,0.5663142896453439,0.5146952460203691,0.545666672195354,
4737,-0.6031741286969369,-0.1803914303013922,0.4287966868461969,0.4526276910893003,0.4383290885434382,
4738,0.7522668732340546,1.391258082612283,0.6050709865253104,0.6637872283856738,0.6285574832694558,
4739,1.53801931229153,1.4921787993984437,0.7072576259428066,0.6773464676976734,0.6952931626447534,
4740,0.4685563432540965,0.0977705744568172,0.5681746001001097,0.4900002475884167,0.5369048590954325,
4741,1.50637941838446,-1.0585644007534107,0.7031428764756997,0.3346404448342154,0.555741903819106,
4742,0.1822423632014469,-0.3501650412356609,0.5309396365345836,0.4298176963446363,0.4904908604586047,
4743,0.2603420932798719,0.2499087234455078,0.5410964601846647,0.5104408234812069,0.5288342055032815,
4744,-0.6974761172522721,-0.288758681111687,0.4165327690753326,0.4380679700120738,0.4251468494500291,
4745,1.0050078679600605,-0.652830656789079,0.6379398032292908,0.3891529483771979,0.5384250612884536,
4746,-0.0765072315151495,-0.2981507113161984,0.4972894049598089,0.4368061004056744,0.4730960831381551,
4747,-1.5835471231958842,0.7278939033371274,0.3012997594377578,0.5746606947636549,0.4106441335681167,
4748,-0.7486862483143629,0.0618753570923953,0.409872921854697,0.485177532709848,0.4399947661967573,
4749,1.1798235019383534,1.231396733960637,0.6606744729113969,0.642308999215943,0.6533282834332153,
4750,0.4204331469708952,-0.7383514999146715,0.5619162069195456,0.3776627646465281,0.4882148300103386,
4751,-0.7901556049742757,-0.1542016272087323,0.4044798565770821,0.4561464315320576,0.4251464865590723,
4752,-1.4848236750794768,-1.860478080042656,0.3141386854063799,0.2268990431546347,0.2792428285056819,混合短板型
4753,-0.924218859707642,0.0884744904299791,0.387045009684329,0.4887512688653322,0.4277275133567303,
4754,-0.8594157568665963,-1.1091839135512058,0.3954726148357633,0.3278394419307535,0.3684193456737593,动机短板型
4755,-1.5863878544949772,0.4861381692485214,0.3009303240144448,0.5421795158942926,0.3974300007663839,知识短板型
4756,1.5191229897338727,0.9814382315419286,0.7048001703836075,0.6087257344483561,0.666370396009507,
4757,-1.546524881642199,-0.1945472796638865,0.3061144800291591,0.4507257768413329,0.3639589987540286,知识短板型
4758,0.6630062125251576,0.9022849991246052,0.5934626904556621,0.5980910733515773,0.5953140436140283,
4759,0.256987862825257,1.0514217369079726,0.5406602445002436,0.618128393559086,0.5716475041237805,
4760,-0.710856905299284,0.5388047295135445,0.4147926055132288,0.5492555505987075,0.4685777835474203,
4761,-0.7273103723379715,-0.0740227983948735,0.4126528418677392,0.4669188870026874,0.4343592599217185,
4762,0.4283753522296412,-0.4838297963487681,0.5629490860104825,0.4118591199504685,0.5025130995864769,
4763,-0.2098851613487706,-1.487800261494965,0.4799436841644536,0.2769703059129967,0.3987543328638708,动机短板型
4764,-0.1500365169992952,0.1356732448477053,0.4877269649228332,0.4950926745425658,0.4906732487707262,
4765,0.5976073438132733,-0.8083662112371808,0.5849576063055069,0.3682559128482593,0.4982769289226078,
4766,0.7260855770731787,-0.1940598970913366,0.6016661244627972,0.4507912593026962,0.5413161783987568,
4767,-0.4560199348675509,1.3063866029931002,0.4479340026166107,0.6523842901231723,0.5297141176192353,
4768,-0.0100410930587103,1.0947064605666723,0.5059332869082616,0.6239439282216636,0.5531375434336223,
4769,-2.540290363749246,0.6312240439237683,0.1768758675376248,0.5616725809275189,0.3307945528935824,知识短板型
4770,-1.56267712903363,-0.8057695085405226,0.3040138898204285,0.3686047937758562,0.3298502514025996,知识短板型
4771,0.6432962919367007,0.0377237977699081,0.5908994269543282,0.4819326412441498,0.5473127126702568,
4772,-0.0373050807864741,-0.4921200182089335,0.5023876214485883,0.4107452842016625,0.465730686549818,
4773,0.6352874041661987,0.921256005461221,0.5898578758422232,0.6006399297519206,0.5941706974061021,
4774,-0.647571982831665,-0.616926309269751,0.4230227722060868,0.3939768899410228,0.4114044193000613,
4775,-0.1786756452904553,0.221579631217045,0.4840024632471774,0.5066346580748381,0.4930553411782417,
4776,-0.8566206684653939,-0.0756652188660774,0.395836114427233,0.4666982190077586,0.4241809562594432,
4777,-2.1697149777999747,-2.1183209115778983,0.2250689770447627,0.1922564765042424,0.2119439768285546,混合短板型
4778,-1.208173166101872,-0.8531784405725573,0.3501169202808038,0.3622351496094285,0.3549642120122537,混合短板型
4779,-0.4454609072378885,-1.567821588614232,0.4493071979073386,0.2662190116393642,0.3760719234001489,动机短板型
4780,0.683032852575816,-0.133721980740067,0.5960671431355105,0.4588979818215999,0.5411994786099462,
4781,0.2872040263144592,-1.0622364469532493,0.5445898386695661,0.3341470857423073,0.4604127374986625,
4782,-1.0787940940564935,-0.7249982665145722,0.3669425919887147,0.3794568431373158,0.3719482924481551,混合短板型
4783,0.7004153079464879,-0.3912982413808438,0.5983277211634759,0.4242912303999018,0.5287131248580463,
4784,0.8625698621162134,-0.1407223089383158,0.6194158249137138,0.4579574502010833,0.5548324750286616,
4785,-0.7754100030290924,-1.1221492561940818,0.4063975133784708,0.3260974786425881,0.3742774994841178,动机短板型
4786,-0.2833159794080324,-0.6071547251457055,0.4703940497577768,0.3952897546512092,0.4403523317151497,
4787,-0.0438710815199489,0.8126203471862175,0.5015337169412458,0.5860441466929425,0.5353378888419245,
4788,0.1754504840647024,0.9776933936022776,0.5300563566746493,0.6082225953959851,0.5613228521631837,
4789,2.4768490473046336,1.3549201381381186,0.8293518770548799,0.6589050307465573,0.7611731385315508,
4790,1.0063265340839147,1.1892434140451646,0.6381112949778522,0.6366454747114525,0.6375249668712923,
4791,1.1685649707175856,1.1342340351913955,0.6592103075928555,0.6292546697703506,0.6472280524638535,
4792,0.0156912068158503,0.9414611572594476,0.5092797572696118,0.6033546002109893,0.5469096944461629,
4793,-0.8959300991591097,-1.174741831794439,0.3907239462425256,0.3190313841744853,0.3620469214153095,动机短板型
4794,0.4088980250593048,-0.0226952310566981,0.5604160711454454,0.4738150208293601,0.5257756510190112,
4795,1.3647638285027284,-1.1135123890912415,0.6847258528690038,0.3272578880380296,0.5417386669366141,
4796,-1.4012352908810526,-0.5720056423404329,0.32500930527467,0.4000122223519077,0.3550104721055651,知识短板型
4797,-1.7107204549738797,-0.248910007961759,0.2847609429454948,0.4434218528689544,0.3482253069148786,知识短板型
4798,-0.5098433629706156,-1.6972864906118934,0.4409342976632557,0.2488247080256627,0.3640904618082184,动机短板型
4799,-0.165757315584232,0.0126213633783496,0.4856824843759054,0.4785599946155085,0.4828334884717467,
4800,1.4988748434684156,0.6021797190258381,0.7021669109516891,0.5577703201778162,0.64440827464214,
4801,0.3024811125188251,0.9274351966637594,0.5465766146841442,0.6014701372151449,0.5685340236965444,
4802,-0.359936080908677,-0.7355481797842912,0.4604296509280767,0.3780394057339721,0.4274735528504348,
4803,-0.9505099422564292,-0.5263728961352251,0.3836258699670776,0.4061432264307947,0.3926328125525644,混合短板型
4804,0.377319151703015,-0.0040140046844433,0.5563092573648345,0.4763249437380504,0.5243155319141208,
4805,-0.880748050481789,-0.1676817555205874,0.3926983626829877,0.4543353040296223,0.4173531392216415,
4806,0.1154461490356796,0.4625999646048958,0.5222528284355866,0.5390170319177469,0.5289585098284507,
4807,1.1058455727447565,0.2208260793015156,0.6510536870256705,0.5065334143353755,0.5932455779495525,
4808,0.4025846385153164,-1.3650770293411405,0.5595950189638604,0.2934588300427022,0.4531405433953971,
4809,-1.6049156012488175,-0.6033368617347322,0.2985208015202806,0.3958027050671244,0.3374335629390181,知识短板型
4810,-1.1921740793914342,-0.5966618733196235,0.3521975920336651,0.3966995255437076,0.3699983654376821,混合短板型
4811,-0.5022854083068242,-0.3021971527382833,0.4419172051918521,0.4362624393086145,0.4396552988385571,
4812,-0.5786546364997657,0.8558871292658924,0.4319854322872646,0.5918572708081974,0.4959341676956377,
4813,-2.278939714319622,-0.9689892194013746,0.2108643647376188,0.3466753506399436,0.2651887590985486,混合短板型
4814,-0.3641048511291443,1.4480106159499553,0.4598875048294349,0.6714122354763216,0.5444973970881896,
4815,-2.6269926166853823,0.6190500828813017,0.1656002908838673,0.5600369439997757,0.3233749521302306,知识短板型
4816,0.8717376148439757,0.3786352194636872,0.6206080857272905,0.5277359182931475,0.5834592187536334,
4817,-1.1688880189444175,-0.7147327513840007,0.3552259304059998,0.3808360701260748,0.3654699862940298,混合短板型
4818,0.8278963777788773,0.524613472334636,0.6149065588074862,0.547348879120792,0.5878834869328085,
4819,-0.6786506825778955,0.4612980907582759,0.4189810057072871,0.5388421181874198,0.4669254506993401,
4820,-0.0340697013630538,-0.2134837311465184,0.5028083806267799,0.4481815630708627,0.480957653604413,
4821,0.8944916525001019,-1.343204171501827,0.6235672348507063,0.2963975657485634,0.4926993672098491,
4822,-0.201465140372276,0.265908374486287,0.4810387029065461,0.5125904623688308,0.4936594066914599,
4823,-1.0481077359944582,0.1527243979991437,0.3709333346838093,0.4973835883756076,0.4215134361605286,
4824,0.8250635310898078,1.3473678643470957,0.6145381487730379,0.6578903422768033,0.6318790261745441,
4825,1.3301505882541214,0.8509273679178309,0.680224421470842,0.5911909002829933,0.6446110129957024,
4826,-1.6530191162363983,-1.2564150762528057,0.2922649678805577,0.3080581459508116,0.2985822391086593,混合短板型
4827,1.293391579955595,1.750167237233223,0.6754439342084009,0.712008597334969,0.6900697994590281,
4828,2.330864073006089,0.9333838573300942,0.8103666175921007,0.6022693716650114,0.727127719221265,
4829,0.6537544320257362,0.914618469410471,0.592259501880138,0.5997481412012622,0.5952549576085877,
4830,-0.2581330251613632,-0.0863820137800425,0.4736690780455139,0.465258360160898,0.4703047908916675,
4831,0.1694249314939666,0.2329075358271581,0.5292727371308455,0.5081566227853889,0.5208262913926629,
4832,1.038779414692332,2.779661387658949,0.6423317728840606,0.850326655316106,0.7255297258568787,
4833,-0.0139624669620586,-1.1653829544355758,0.5054233145541658,0.3202887995183473,0.4313695085398384,
4834,-1.4231049372182476,0.0089468130901775,0.3221651707185904,0.478066299085909,0.3845256220655179,知识短板型
4835,0.4965193139455262,-0.9377132202288536,0.571811167880306,0.3508774487919086,0.483437680244947,
4836,1.3108084464604897,-0.3082730750767179,0.6777089873839954,0.4354461065708822,0.5808038350587501,
4837,-1.531211892915285,-2.0413159006055244,0.308105925145535,0.2026025125337918,0.2659045601008377,混合短板型
4838,-0.2446553161202984,-0.9754309409013756,0.4754218461255026,0.3458098708238931,0.4235770560048588,
4839,2.262835854197093,0.20789841830222,0.8015195880187812,0.5047965137780274,0.6828303583224796,
4840,-1.7666556909526576,-0.3837449064802221,0.2774865986284066,0.4253060614354187,0.3366143837512114,知识短板型
4841,-0.1453839348649779,-0.0381068279876701,0.4883320304743828,0.471744390163806,0.4816969743501521,
4842,0.675434746366586,0.4439510294804693,0.5950790139222054,0.5365114475113079,0.5716519873578464,
4843,3.1972872352948545,3.4271381449634872,0.9230444367967988,0.9373186286277104,0.9287541135291636,
4844,1.257232521215597,0.8748609344066437,0.6707414700307873,0.5944065032428799,0.6402074833156244,
4845,-0.0998936510906643,-0.0364651986601133,0.4942480149422405,0.4719649518643446,0.4853347897110821,
4846,-1.0923248755577997,-0.1129515170851885,0.3651829218666984,0.4616886049591112,0.4037851951036635,混合短板型
4847,-0.0565089184143212,-1.214972165243493,0.4998901737366056,0.3136262232104276,0.4253845935261344,
4848,-0.5432442581073297,2.7895596828407765,0.4365905310290074,0.851656544336173,0.6026169363518736,
4849,-0.0872059160954528,0.1743897919434132,0.4958980473653477,0.5002944501950054,0.4976566084972108,
4850,-0.7880092689814328,-0.1481850788234504,0.4047589863020022,0.4569547870608944,0.4256373066055591,
4851,-1.3186858706930753,-0.1514589342301919,0.335744808488622,0.4565149270366443,0.384052855907831,知识短板型
4852,0.2858804153988361,-0.2286010960112677,0.5444177038537632,0.4461504640607132,0.5051108079365432,
4853,-1.5775469099434225,0.5199788219193281,0.3020800836182247,0.5467261889922451,0.3999385257678328,知识短板型
4854,1.130365952604597,-0.6723904426074252,0.654242547906743,0.3865249862971784,0.5471555232629172,
4855,2.7795256720787185,-0.5934440680639074,0.8687147928773172,0.397131854929696,0.6800816176982687,
4856,0.2494035838443969,0.3231269766039476,0.5396739135098003,0.520278088298553,0.5319155834253013,
4857,0.3171652171701778,0.1566425527274167,0.5484862737988858,0.4979100134676397,0.5282557696663874,
4858,-1.5665831374512234,-0.4708388988467317,0.3035059157386565,0.4136045166709555,0.3475453561115761,知识短板型
4859,-0.7429973756351432,-0.6828586279271435,0.4106127563779735,0.3851185294820413,0.4004150656196006,混合短板型
4860,-0.6061150469271226,1.2970473347064138,0.4284142221718207,0.6511295093632767,0.517500337048403,
4861,0.7138358431871488,-1.491861056538947,0.6000730538245774,0.2764247163298886,0.4706137188267019,
4862,0.0174507036207948,-1.0592223569454944,0.509508578787212,0.3345520448926634,0.4395259652293926,
4863,0.6087069422599594,0.1251459406951085,0.5864011025108907,0.4936782747953095,0.5493119714246583,
4864,-0.140148693731338,-0.8136883897773747,0.4890128704837738,0.3675408496304605,0.4404240621424484,
4865,-1.3379955229422211,0.2807922700548031,0.3332335996477972,0.5145901935274584,0.4057762371996617,知识短板型
4866,-1.3856294847591324,-0.4697585382787652,0.327038831119875,0.413749668904816,0.3617231662338513,知识短板型
4867,-0.7233017386359298,-0.2754465898169105,0.4131741623069843,0.4398565208404585,0.423847105720374,
4868,0.3065855049372655,-0.5130122489144219,0.5471103884877535,0.4079383010081377,0.4914415534959072,
4869,0.8719879598166734,-0.2646112877454976,0.6206406429427486,0.4413123017592107,0.5489093064693334,
4870,1.057940039076427,0.0135402613829,0.644823600739282,0.4786834534884118,0.578367541838934,
4871,-0.238842263001701,0.4871313240415529,0.476177830241387,0.5423129515648012,0.5026318787707527,
4872,-0.4321793480534425,0.249789729566845,0.4510344568146238,0.5104248360157109,0.4747906084950586,
4873,1.6603848143953663,-1.8208363821405968,0.7231711870328932,0.2322251177774194,0.5267927593307037,
4874,0.2027092468143292,-0.874957930932828,0.5336013426290097,0.3593089583248974,0.4638843889073648,
4875,0.3407504404412923,-1.4535393462190065,0.5515535181193456,0.2815734435448785,0.4435614882895587,
4876,-0.280485943337711,-1.807421521256208,0.4707620942729212,0.2340274762510916,0.3760682470641894,动机短板型
4877,0.6329749448334051,0.6421432793269246,0.5895571418753122,0.5631396387393375,0.5789901406209224,
4878,-2.2786699295091566,-1.149646794892241,0.2108994500924672,0.3224030369107747,0.2555008848197903,混合短板型
4879,-0.8255113206229752,-0.5569618763099009,0.3998818666927938,0.4020334329641344,0.40074249320133,混合短板型
4880,0.063781300810326,-0.1572941065802311,0.5155338455171287,0.4557309403504559,0.4916126834504596,
4881,0.6084672063289125,-1.322905235192127,0.5863699249950173,0.2991248366595048,0.4714718896608123,
4882,0.6158872407299151,1.0706621803467269,0.5873348960751072,0.6207134502784893,0.6006863177564601,
4883,1.6618797546451003,-0.8204357593001856,0.7233656031271447,0.3666343043640397,0.5806730836219027,
4884,-1.394357873357395,0.7371763896658291,0.3259037093511709,0.5759078465631008,0.4259053642359428,
4885,-1.4920547131977668,-1.1986869116921453,0.3131982931809428,0.315814234326393,0.3142446696391229,混合短板型
4886,0.8339563342557013,2.408357451579679,0.6156946525589045,0.800439981032431,0.6895927839483151,
4887,1.0705143932773171,0.2001347164515512,0.6464588880572261,0.5037534188150448,0.5893767003603535,
4888,-0.786864354706444,0.606163510841148,0.4049078817255055,0.5583055639643563,0.4662669546210458,
4889,0.6279955752024895,1.6755760987143948,0.5889095778033366,0.7019868780097451,0.6341404978859,
4890,0.8768893257527659,-1.4407549770472392,0.6212780626804023,0.283291092077045,0.4860832744390594,
4891,-1.609374897080268,-1.2717950754261358,0.2979408727379647,0.3059917606133847,0.3011612278881327,混合短板型
4892,-0.1137199431947893,-0.5567902533518642,0.4924499138413137,0.4020564914285762,0.4562925448762187,
