student_id,K,M,K_norm,M_norm,A_pre
5897,2.3034454948243304,0.051414539135524163,0.8068008477354258,0.48377206573940407,0.6775893349370171
5898,1.9726660773880675,-0.42898818401446703,0.7637831803682918,0.41922738456032377,0.6259608620451046
5899,-1.2628543110014359,-0.14096824480302522,0.34300566976595953,0.45792440739925633,0.38897316481927824
5900,-1.050771571209908,1.4339288593169124,0.37058690449142545,0.6695202759837494,0.49016025308835504
5901,-0.5893424490985667,-0.5700760497489761,0.4305954885875601,0.4002714734606535,0.41846588253679745
5902,0.40043854774320015,-0.12297876210447824,0.5593159211297507,0.46034139083711195,0.5197261090126952
5903,0.3675307016647055,1.2810251240628097,0.5550362752335658,0.6489768394720766,0.5926125009289702
5904,0.0441647508695922,-0.7255600592135336,0.5129827248132418,0.3793813632765744,0.45954218019857485
5905,0.29331978961251765,1.251020812663203,0.5453851900650402,0.644945599389616,0.5852093537948706
5906,0.27351665424232996,0.6124832561598159,0.5428098040365391,0.5591546556265596,0.5493477446725473
5907,-0.5492972204769672,0.07534157585936091,0.4358033468570872,0.4869867913903617,0.45627672467039704
5908,0.8906624307374681,0.7179989296859953,0.6230692468279427,0.5733312520090427,0.6031740489003827
5909,0.7502243383145011,0.6406470683233261,0.604805356068506,0.5629386147701753,0.5880586595491737
5910,0.5713680480136543,-1.6001702125438912,0.5815452014243194,0.26187280060119333,0.453676241095069
5911,-0.8983565472809342,-0.4589452458826511,0.3904083881010994,0.41520249270570325,0.4003260299429409
5912,-0.7320205468950717,-0.23851089260413158,0.41204028645570995,0.4448190297644171,0.4251517837791928
5913,0.2534355668290319,-1.0439520277111953,0.5401982705094205,0.3366036954858673,0.4587604404999992
5914,1.4582971795303799,0.6805310523313199,0.6968898097845401,0.5682972418301301,0.645452782602776
5915,1.7664085911419947,-2.0576119117298624,0.7369595164169988,0.20041305608022647,0.5223409322822898
5916,-0.2020317150558009,-1.015328287222862,0.4809650202044499,0.3404494484654885,0.42475879150886536
5917,1.5042197391887522,2.0633548305977,0.7028620114751483,0.7540870294271246,0.7233520186559388
5918,-1.2004741120392708,-2.0047702464778756,0.35111817770266374,0.20751261707833574,0.2936759534529325
5919,-0.774340890277759,-0.5733191750635637,0.40653655085870855,0.39983574218902096,0.4038562273908335
5920,0.4312935911165937,0.4502543969545104,0.5633286012497007,0.5373583387222879,0.5529404962387356
5921,-1.1588277551240918,-0.6701020871797001,0.3565342617586656,0.3868324391162185,0.36865353270168677
5922,-0.17648349579410919,-1.28844709320429,0.48428755099109977,0.30375447275741274,0.412074319697625
5923,-1.3160899112122895,-1.2630428668505376,0.3360824114819054,0.3071676667540092,0.3245165135907469
5924,0.12725241915721575,0.3136548818983774,0.5237882268738303,0.5190054615972298,0.5218751207631901
5925,-0.5727090400803192,1.0789119255641282,0.4327586535809392,0.6218218477733545,0.5083839312579053
5926,-1.2353602944447277,-0.6685647085222327,0.3465812503386258,0.38703899418036775,0.3627643478753226
5927,0.3666123740928379,1.9629825523374764,0.5549168472766304,0.7406014757711323,0.6291906986744311
5928,0.26338950371130715,0.08023067992070616,0.5414927741067541,0.4876436687303187,0.5199531319561799
5929,-0.17877635005759435,-0.20771754297530665,0.4839893666518431,0.44895628136281807,0.4699761325362331
5930,-0.8066562281039978,-0.8496165837935844,0.40233396030987684,0.3627137041619442,0.3864858578507038
5931,1.2191959553166951,0.6522695823110852,0.665794837158921,0.5645001618299431,0.6252769670273298
5932,0.9496717895295017,-1.569032151032492,0.6307433789965584,0.2660563660889359,0.4848685738335094
5933,-1.2826602414548847,-1.3774870349035504,0.3404299202385356,0.29179147926832644,0.32097454385045193
5934,-0.599158503041329,-0.830160980570945,0.42931891658486293,0.36532766875173245,0.40372241745161075
5935,-0.02580891427114921,1.0841522507844235,0.5038826910964715,0.6225259135588289,0.5513399800814145
5936,-1.6688823726193016,0.28569165199303403,0.2902019607813606,0.5152484517552722,0.3802205571709253
5937,-0.396133636368341,-0.12468159236378025,0.45572218027486633,0.4601126064633098,0.45747835075024373
5938,-3.406473810367875,0.7957308000752107,0.0642292232138807,0.5837749454977639,0.272047512127434
5939,-0.052398627343292224,-0.3895047507107769,0.5004247146564913,0.42453219548589904,0.4700677069882544
5940,-0.382149549488418,-0.1822940359593287,0.4575408024929478,0.45237206581974354,0.45547330782366613
5941,0.0027807902379647777,-0.1558738722112816,0.5076007652385385,0.45592175645146044,0.48692916172370726
5942,-0.4330179543093629,-0.5920275686867426,0.4509253965676206,0.3973221692145318,0.42948410562638506
5943,-0.05797037678846896,-2.15821014201512,0.4997001119404477,0.1868971445583961,0.37457892498762707
5944,0.5285439237700128,-0.13947416861024975,0.5759759494246639,0.45812514454514014,0.5288356274728544
5945,-1.0042667001485444,-0.7797332459466209,0.37663483543517795,0.37210290522951167,0.37482206335291146
5946,0.0669084022279888,-0.4189565794190471,0.5159405232047881,0.4205751844147468,0.4777943876887716
5947,-0.4109375797989564,-0.6785521696259036,0.45379693619784395,0.385697125240704,0.42655701181498795
5948,-0.31706137730145045,0.6317002477025309,0.466005480744016,0.56173656145801,0.5042979130296136
5949,0.1835891506689682,0.8510816513785728,0.531114785447237,0.5912116290930206,0.5551535229055504
5950,-0.9373234740252404,0.3256942295430467,0.38534076235219966,0.5206230124933489,0.43945366240865935
5951,-0.5766213371949237,-1.923216264670589,0.43224986165784474,0.21846983172549822,0.3467378496849061
5952,-0.9527184315576936,0.10181053682763899,0.38333865724120125,0.49054303819020684,0.4262204096208035
5953,-0.03660884938321121,1.5736285080054968,0.5024781659303105,0.6882896726814008,0.5768027686307466
5954,-0.014674450014221133,1.0852077298030898,0.5053307215798315,0.6226677228231567,0.5522655220771616
5955,1.1954795073070137,-1.0321230108966435,0.662710527138915,0.33819298730742686,0.5329035112063197
5956,-0.0332827926826851,-0.3266551642508018,0.5029107176346953,0.4329763743483689,0.47493698032016474
5957,-1.389113022130257,1.2970605992488384,0.3265857991475308,0.6511312915256594,0.45640399609878224
5958,1.5017694174591723,0.2105354147261054,0.7025433485851702,0.5051508083838823,0.623586332504655
5959,-0.5829588817253549,-0.49010999369970165,0.43142566774442803,0.41101534176973753,0.42326153735455185
5960,-2.126672290755379,-2.0244715518632574,0.2306666530072608,0.20486564108583258,0.2203462482386895
5961,0.4099150894063155,0.8328616768806901,0.5605483397615214,0.5887636778463129,0.571834474995438
5962,0.8965245326914923,0.8555225220426941,0.6238316097158302,0.5918082838731887,0.6110222793787736
5963,-0.09498003344884129,-0.7735156968033499,0.4948870280069696,0.3729382662877011,0.4461075233192622
5964,0.6673213664525628,0.14458375066571538,0.5940238736687103,0.49628984876630194,0.554930263707747
5965,-0.7444971600631594,-2.185187827092335,0.4104177103012048,0.18327254794736728,0.31955964535966974
5966,-0.5201827512664,0.1584014801809088,0.4395896663378396,0.4981463348002049,0.4630123337227857
5967,-1.592287694512784,0.5492620828941664,0.30016305331370896,0.5506605520847596,0.4003620528221292
5968,0.3340699559523325,0.8208509629910593,0.5506847250673936,0.587149974048682,0.565270824659909
5969,0.06156521789725937,0.14274197663348248,0.5152456452465339,0.49604239655176224,0.5075643457686252
5970,0.4551329157836187,1.0082337274756912,0.566428891306233,0.6123258529712897,0.5847876759722557
5971,0.4606544216846877,0.5323548943867904,0.567146959879117,0.5483889806734075,0.5596437681968331
5972,-0.3424616097314685,0.6380957278507592,0.46270219555719516,0.562595828500561,0.5026596487345415
5973,0.9331391085301979,-0.8749698932300388,0.628593313622397,0.3593073511261401,0.5208789286238943
5974,-0.5295981917378875,0.05424528548155801,0.4383651938798592,0.4841523916859465,0.45668007300229413
5975,-2.26358961297327,-1.879366036418135,0.21286063632817628,0.22436134496178117,0.21746091978161824
5976,-1.5173280999229644,-1.4355996839955287,0.30991150420292257,0.28398373333483307,0.29954039585568676
5977,-1.176807634135023,0.42676067200482193,0.3541959891400478,0.5342018308310675,0.42619832581645567
5978,-1.9413987118187521,0.1190374780107576,0.25476137223854434,0.4928575700876624,0.34999985137819156
5979,0.07789784125753042,-0.34099444490658404,0.5173696932432029,0.43104981512281715,0.4828417419950486
5980,0.8138837596006476,1.42058489796113,0.6130842261109547,0.6677274432418209,0.6349415129633011
5981,0.9865425789430857,1.6018374594436355,0.6355384033268218,0.6920796965285437,0.6581549206075106
5982,0.6990021445153328,0.020512476804095167,0.5981439400960564,0.4796202080066255,0.5507344472602841
5983,1.1738895916015812,-0.9107147625543861,0.6599027713858542,0.35450483631273516,0.5377435973566066
5984,-0.06360661437279105,-1.244166947664297,0.49896712258009485,0.3097037476859601,0.42326177262244097
5985,0.3249657194410883,1.4193705724120003,0.549500724500164,0.667564292094587,0.5967261515379332
5986,-2.5436386860243783,-0.2889347376119043,0.17644042020844705,0.438044315877473,0.2810819784760574
5987,-1.4346284170440813,0.8384760665231157,0.3206665489908492,0.5895180011921702,0.4282071298713776
5988,-1.47841591288759,-0.09779307506778812,0.3149720110850897,0.46372522290492424,0.3744732958130235
5989,0.9527244943767884,1.64180243991675,0.6311403814542943,0.6974492058977901,0.6576639112316927
5990,1.3458646111412442,0.9146293887826509,0.6822680208422811,0.5997496082774506,0.649260655816349
5991,0.5871136764126801,0.23890235204170732,0.5835929110738666,0.5089620584805867,0.5537405700365546
5992,-0.12390980100784262,-1.15403637790007,0.49112472886663255,0.3218132729021703,0.42340014648084767
5993,0.2645361986946558,-0.6894914843618343,0.5416419011103251,0.38422736966288673,0.47867608853134974
5994,-0.5988550629064764,1.2052055715890084,0.429358378794719,0.6387900761467694,0.5131310577355392
5995,0.6720337531585491,-0.5405805321243923,0.5946367167693922,0.4042343543719182,0.5184757718104026
5996,0.8253514396602837,-1.2898309181876646,0.6145755911121438,0.3035685484525422,0.4901727740483032
5997,-0.33757275998315883,-1.4052128624575313,0.46333798757203903,0.2880663657049316,0.39322933882519606
5998,-1.3721588918940562,-1.1706912446784474,0.32879067374539017,0.31957560226774556,0.32510464515433235
5999,1.121920406289744,1.6034131170505739,0.6531442096095117,0.6922913945747586,0.6688030835956105
6000,-0.27564191810691024,-0.5864723159338473,0.4713920568858058,0.3980685472022621,0.44206265301238834
6001,-0.1556187686867598,1.1185389192154807,0.487000996396399,0.6271459468012307,0.5430589765583316
6002,-2.2311996757275145,-1.7061491898120622,0.21707292848734225,0.2476339568773134,0.22929733984333073
6003,0.7282303078560259,-0.2761163943042133,0.6019450454311079,0.43976652901692803,0.537073638865436
6004,1.8720034508335182,0.8028147872453554,0.7506920653920703,0.5847267171496305,0.6843059260950944
6005,-0.1879661686524944,0.4130902770275418,0.4827942361853113,0.5323651399821584,0.5026225977040502
6006,-1.0154480256424099,-1.1501135730511236,0.37518071067570297,0.3223403227628431,0.354044555510559
6007,0.8886379322928563,-0.8413924272042922,0.6228059620040243,0.36381866368744825,0.5192110426773939
6008,0.83624672648337,0.3110109139491595,0.6159925167118611,0.5186502303295738,0.5770556021589461
6009,-0.41937686867529905,-0.07102575365965957,0.4526994116767857,0.46732155602930203,0.4585482694177922
6010,1.1765024705159766,-0.41777790364832446,0.6602425747414596,0.42073354582314176,0.5644389631741324
6011,0.8560718785340152,0.45224179026195466,0.6185707659966185,0.5376253556670822,0.586192601864804
6012,0.27807414299421096,-1.4377910364727533,0.5434025027500123,0.2836893133822024,0.43951722700288837
6013,-0.2801856629438979,0.7060816646839657,0.4708011455603261,0.5717301035704181,0.5111727287643628
6014,0.8744598274896187,-0.6613327321541627,0.6209621078699031,0.38801064897431026,0.5277815243116659
6015,-1.3772326630175658,0.19208520987914507,0.32813083281520244,0.5026719244555662,0.39794726947134795
6016,2.7313511663145635,1.4988639497474736,0.8624497269291379,0.6782446534845546,0.7887676975513047
6017,-0.21662165679705367,1.4324016343662511,0.47906760692040845,0.6693150851245411,0.5551665982020615
6018,2.517464910406921,1.5580944457762145,0.8346339460007203,0.6862025881465117,0.7752614028590368
6019,-0.3296149896844958,-0.9792175106184612,0.46437289088720046,0.3453011248835098,0.41674418448572415
6020,1.1919150510424332,-1.1500223747889278,0.6622469717123928,0.3223525757382611,0.52628921332274
6021,-0.9078571563772954,0.5013581234201979,0.3891728395138866,0.5442243983277845,0.45119346303944574
6022,0.9800952989240519,0.5938070342169885,0.634699938378092,0.5566454050897903,0.6034781250627714
6023,-0.3998252224938716,0.5414785586884764,0.45524209168520735,0.549614793882117,0.4929911725639712
6024,0.341321668135117,-1.4743681170239586,0.551627805942676,0.2787749865291842,0.44248667817727927
6025,0.1724358601740983,-1.352720442003948,0.5296643066227805,0.2951190037921578,0.4358461854905314
6026,0.39025603491270144,0.6584545205791302,0.5579916913657014,0.5653311414422268,0.5609274713963115
6027,-0.5967486838641842,0.6286544503662765,0.4296323121418804,0.5613273422580947,0.4823103241883661
6028,0.48800868119723545,1.0339314122334111,0.570704365130947,0.6157784746776194,0.5887340089496159
6029,-0.6898430060410745,-0.9134041268873891,0.41752545066841545,0.3541435057975585,0.39217267272007267
6030,1.187063887514204,1.0256882734500101,0.6616160807681545,0.6146709647925778,0.6428380343779238
6031,-0.3432092473436436,-0.4331889193187625,0.4626049657284441,0.4186629932530564,0.44502817673828904
6032,-0.15061691778054268,-1.992381965436108,0.48765148414491527,0.20917704904690326,0.37626171010571047
6033,-1.0211046311525438,0.1440765590563572,0.3744450724786591,0.496221704854652,0.4231557254290563
6034,-0.7418913836525111,0.6203537143413054,0.41075658998040365,0.5602120938748831,0.47053879153819544
6035,-0.8569631495305332,0.512912444364666,0.39579157496751116,0.5457767832866195,0.4557856582951545
6036,-1.6946564731512221,1.445143146462494,0.28685005426927274,0.6710269755788644,0.44052082279310933
6037,-0.7328373283914518,-0.34735831560667596,0.4119340645057614,0.430194794979074,0.41923835669508647
6038,0.4385547922696382,-0.5789439166517191,0.5642729161599466,0.39908002800376047,0.4981957608974721
6039,0.875381204603549,-0.2788025180185876,0.6210819324179779,0.43940563389623627,0.5484114130092812
6040,0.26209025250515444,1.7422456373860127,0.5413238072567431,0.7109442879296978,0.6091719995259249
6041,0.4335829154012473,-0.5068038781662324,0.5636263265173006,0.4087724288997449,0.5016847674702782
6042,-0.11860247950472655,0.3969809475484344,0.4918149428853917,0.5302007652083853,0.5071692718145892
6043,-1.7565905894255631,-0.63071018055329,0.27879555912197307,0.39212495294204847,0.3241273166500032
6044,0.243898152514432,0.523101274962869,0.5389579354253698,0.5471457072973673,0.5422330441741688
6045,-0.2759121805085557,-0.9319742675200255,0.47135690942050723,0.3516485078534899,0.4234735487937003
6046,0.5154473721481447,-1.6040182435164845,0.57427275064134,0.2613557970116535,0.4491059691894654
6047,-2.0262992215911737,-0.8638067935071703,0.24372011121632886,0.36080717341661,0.29055493609644134
6048,-0.8550508475621179,-0.03629694990085946,0.39604026870613734,0.47198755698709166,0.4264191840185191
6049,0.785769577801011,0.5950422515625136,0.6094279934156754,0.5568113631618657,0.5883813413141515
6050,0.090363963014812,-0.1531052638640079,0.5189909049959452,0.4562937338247625,0.4939120365274722
6051,-1.0235308399095446,-1.0516021979767147,0.3741295454664864,0.33557585409996515,0.35870806891987794
6052,-1.0151313382830849,-0.07010651798031124,0.37522189567925734,0.4674450602706247,0.4121111615158043
6053,-0.8809886277307774,0.532578663869365,0.39266707575421417,0.5484190453029659,0.4549678635737149
6054,-0.3177291394939542,-0.8110056757492902,0.46591863866629507,0.3679012866415207,0.4267116978563853
6055,-0.2852801948205196,-1.7645357020542725,0.47013860470648955,0.2397894159614716,0.3779989292084824
6056,-1.7396232713728166,0.1745833759532613,0.28100214878756513,0.500320459244486,0.3687294729703334
6057,-0.09999956148695015,1.8545412928703495,0.4942342413579182,0.7260318112341178,0.5869532693083981
6058,-0.9532971410022336,0.030934559739286785,0.38326339642062063,0.4810204707192577,0.42236622614007546
6059,0.4493780268944242,-0.12094345392362792,0.5656804714139406,0.46061484540200864,0.5236542210091679
6060,0.1879293382748816,-0.18300093896547673,0.5316792242753514,0.45227708961132995,0.49991837040974285
6061,1.1778461570022014,2.078538996450256,0.6604173203733316,0.7561271035080901,0.698701233627235
6062,-0.4266172592714062,-1.2474518481029275,0.45175780316714653,0.30926240370246605,0.39475964338127434
6063,-1.0400749319643003,-0.4665190476770816,0.37197799609132054,0.414184911833285,0.3888607623881063
6064,2.268388991244337,0.48341936722609263,0.8022417702034949,0.5418142302677331,0.6980707542291902
6065,0.23146354812030034,0.5264336312311122,0.5373408224870422,0.5475934272259694,0.5414418643826131
6066,-0.8115075104153834,0.3318555963853558,0.4017030539179594,0.5214508251582242,0.4496021624140653
6067,-0.06738672319478385,-0.6442262704575179,0.4984755216661794,0.39030899380689643,0.45520891052246626
6068,1.8667251255557051,-0.3419529277870687,0.7500056223152418,0.430921037809627,0.6223717885129959
6069,0.45060301241729117,-0.8805969778957677,0.5658397800558165,0.35855132213584695,0.4829243968878286
6070,-0.10790013073532023,0.032403417614726156,0.49320677700547594,0.48121781964901805,0.4884111940628928
6071,-0.47868072573259557,-0.11621591222289775,0.44498698018315924,0.46125001597272,0.4514921944989836
6072,-0.14352607143659946,1.1454228863831846,0.48857364451311286,0.6307579519087174,0.5454473674713547
6073,1.837358557737956,2.0190847474538125,0.7461865175599052,0.7481391064354361,0.7469675531101176
6074,-0.7301876549270839,-0.529912483230594,0.41227865297080296,0.4056676639296537,0.4096342573543432
6075,0.2576370744739617,0.15242551521207934,0.5407446740907281,0.4973434318709265,0.5233841772028075
6076,-3.030093181675763,-1.1062088923430724,0.11317730110216082,0.32823915197844206,0.19920204145267334
6077,1.606914474227991,-0.05255577939675996,0.716217400956494,0.46980309608462867,0.6176516790077479
6078,0.14113479106679763,1.5297862959758648,0.5255936211202492,0.6823992364676271,0.5883158672592004
6079,0.0927281041258562,0.7393104191520078,0.5192983601475145,0.5761945648645895,0.5420568420343446
6080,0.23723282021528933,0.2352841633926062,0.5380911129067312,0.5084759354393377,0.5262450419197737
6081,-1.6476955461486806,-0.7666844620818144,0.2929572950181228,0.3738560792931518,0.3253168087281344
6082,1.5077447699768292,0.17950445150985905,0.7033204396417968,0.5009816321262217,0.6223849166355668
6083,0.5858034980002419,0.8155787315418397,0.5834225231471488,0.5864416214903099,0.5846301624844132
6084,0.546328217470763,-0.5790094758276453,0.5782887862895082,0.39907121977702775,0.506601759684516
6085,-0.6151624647226539,1.0856583742809833,0.4272376108449245,0.6227282693245588,0.5054338742367782
6086,-1.0066401822338642,-0.5675731918419326,0.3763261654954353,0.40060774583768627,0.38603879763233573
6087,0.19946786947816605,1.0462976111159985,0.5331798034258176,0.6174399397897239,0.5668838579713801
6088,-0.176499230665011,-1.4061632357816847,0.48428550468045634,0.28793867795410794,0.405746773989917
6089,-1.314443033587461,1.0725939222598553,0.3362965869418186,0.6209729901601236,0.4501671482291406
6090,-2.082036992447995,-0.5516854928491167,0.2364714471214225,0.40274234336751813,0.30297980561986076
6091,-1.2320955177750077,-0.6394080012738721,0.3470058326112911,0.3909563541013057,0.36458604120729693
6092,-1.2913741827420293,-1.1720786761584177,0.3392966773340874,0.31938919341072386,0.33133368376474204
6093,-1.074471796738862,-0.11986246858064595,0.3675047041954319,0.46076008157774173,0.40480685514835585
6094,-1.9422055109714023,-2.1119821909048193,0.2546564484864869,0.1931081176070332,0.2300371161347054
6095,1.5782532011462518,1.3487404687486113,0.7124900193639365,0.6580747590363502,0.690723915232902
6096,-0.3415164860159123,0.6564671186695127,0.46282510833674995,0.5650641233416843,0.5037207143387237
6097,-0.9608043670589217,-0.6013048096007166,0.3822870861173391,0.39607572216467396,0.38780254053627305
6098,-1.08468739685023,-0.5287498689918019,0.36617617145009823,0.40582386738513176,0.38203524982411163
6099,-0.23501287677405844,-0.3614736754576438,0.47667583965272764,0.42829832071403473,0.4573248320772505
6100,0.13425439853836996,1.0351775121753366,0.5246988301461395,0.6159458948848603,0.5611976560416279
6101,-0.8994130882219832,-0.6359868798242244,0.39027098557734485,0.39141600010787814,0.3907289913895582
6102,1.0661938838118266,-0.7832999519806901,0.645897008359621,0.37162369915357807,0.5361876846772039
6103,-0.2144174374279606,-0.36981058703420966,0.47935426434413436,0.4271782119515379,0.4584838433870958
6104,0.02433589998715684,0.39135454967615835,0.5104039944976004,0.5294448284924743,0.51802032809555
6105,1.9344749516263837,0.977685673803508,0.7588164470777929,0.6082215581996365,0.6985784915265303
6106,1.0488207951634916,0.5511687491644205,0.643637648468349,0.5509167229193492,0.6065492782487492
6107,-0.31693019292047225,0.1256926097333277,0.4660225411950816,0.493751722711156,0.4771142138015113
6108,-0.8298544808895078,0.9015684393440809,0.3993170412719259,0.5979947997037587,0.478788144644659
6109,1.6212296762482998,0.10204103888497422,0.7180790845025135,0.4905740073772761,0.6270770536524185
6110,-0.6147744559083592,-1.3421436505838478,0.4272880711614648,0.2965400524190925,0.3749888636645159
6111,0.03829690120850392,-1.4630747002081703,0.5122196144394542,0.28029231761968665,0.4194486957115472
6112,-1.8972907573778497,-0.41483358922711117,0.26049758559513586,0.4211291302493958,0.3247502034568398
6113,1.2280280274044229,-0.8437457365345956,0.666943442904034,0.36350248396339463,0.5455670593277782
6114,-0.13359280895732456,0.8731609319339079,0.4898654594165786,0.594178098797362,0.531590515168892
6115,-0.8095145319811169,1.4892718327958132,0.4019622395831971,0.6769559011510586,0.5119597042103418
6116,0.701833819799686,-0.5921548036340585,0.598512197790015,0.3973050745172838,0.5180293484809225
6117,0.6865903274486477,0.6213155815890141,0.5965297906361697,0.5603413258959525,0.5820544047400829
6118,-0.7010960655754084,0.5175755049820624,0.4160619969394548,0.5464032904781173,0.46819851435491977
6119,0.7312432349694126,1.3529836271620097,0.6023368748181044,0.6586448501157457,0.624860064937161
6120,-2.3136363710209964,0.49517390410205675,0.20635208507916947,0.5433935153102744,0.34116865717161143
6121,1.5972779503682568,0.6844060864726262,0.7149641767347864,0.568817873440144,0.6565056554169295
6122,0.6397531206562022,-1.0479632071127007,0.590438639627382,0.3360647720303035,0.4886890925885506
6123,-0.5992320553137982,0.05752137105904731,0.42930935115538216,0.484592551345592,0.4514226312314661
6124,-1.1337748345269747,0.9739372549356802,0.3597923792472777,0.6077179380303684,0.45896260276051404
6125,-0.11596583504240861,0.12365257437985686,0.4921578369364317,0.4934776330252766,0.4926857553719697
6126,-0.46201380762305516,-0.6859241664357913,0.4471545030140186,0.3847066579497872,0.42217536498832603
6127,0.952009420649475,0.7600780721890731,0.6310473865394868,0.5789848103805306,0.6102223560759044
6128,-1.2670184492301584,0.8784178947075914,0.3424641260551014,0.5948843999273241,0.4434322356039905
6129,0.5294220060953307,-0.10403404927184119,0.5760901435111166,0.4628867145642425,0.530808771932367
6130,1.6681857484383662,1.622300046685568,0.7241856938858757,0.6948289548195241,0.712442998259335
6131,1.3816611296152204,-0.15264516656626506,0.6869233368729761,0.45635555036318565,0.5946962222690599
6132,1.4968399078171006,-1.2472804243053819,0.7019022687752191,0.3092854354086282,0.5448555354285828
6133,-0.3564460106499616,-1.5292222901816597,0.4608835324985836,0.27140503430536955,0.385092133221298
6134,-0.2411127143133302,0.17509713889286482,0.4758825593927534,0.5003894860495818,0.48568533005548475
6135,0.1902029879431129,0.6719950323822536,0.5319749110683674,0.5671503817904154,0.5460450993571866
6136,-0.36622517416892814,0.11125767026260451,0.45961175807365656,0.491812311211013,0.47249197932859915
6137,0.32122443990288835,1.1532687383024502,0.5490141733116132,0.6318120841738027,0.582133337656489
6138,-0.027723809846303567,-1.110636942836277,0.5036336600608248,0.3276442196569624,0.43323788389927986
6139,-0.6425323614909557,1.677107032609268,0.4236781719772432,0.7021925671854911,0.5350839300605423
6140,0.7196370178469826,-1.4809965115799564,0.6008274931539334,0.27788442618735104,0.4716502663673004
6141,-0.8721034043512962,-1.0304269652707791,0.3938225937933463,0.3384208601293559,0.37166190032775015
6142,1.8179084039669002,2.416890963632828,0.7436570365793538,0.8015865041228848,0.7668288235967662
6143,-1.4237803871004342,-0.4771141277360739,0.3220773288613785,0.4127614060296741,0.3583509597286968
6144,1.1578300310856502,-0.6434902771818493,0.6578142350503979,0.3904078784489661,0.5508516924098252
6145,0.49706419660307255,0.6372686141738285,0.5718820295472686,0.5624847013441072,0.5681230982660042
6146,0.1799580447910293,-0.335238430856432,0.530642562277964,0.4318231664670671,0.49111480395360524
6147,0.8744691523455083,1.8521691486084317,0.6209633205618897,0.7257131009360323,0.6628632327115467
6148,1.5149777020127608,-1.3163132859943671,0.7042610781701018,0.300010500372084,0.5425608470508946
6149,0.4490156282692066,0.1533004803496658,0.5656333416873248,0.49746098812763967,0.5383644002634508
6150,0.6198373003585165,0.8282039506167964,0.587848598990786,0.5881378873538043,0.5879643143359934
6151,-0.43953505096246026,-0.4650302089706593,0.45007785200697265,0.4143849452948004,0.4358006893221037
6152,-0.7775992854838766,0.35901697757471845,0.406112798491606,0.5251001023266709,0.453707720025632
6153,1.901291536485987,1.447051994286129,0.7545009635882853,0.6712834395168455,0.7212139539597093
6154,1.4565309152462063,-0.8741194692747901,0.6966601081602736,0.3594216101434468,0.5617647089535429
6155,0.6338583209235399,2.213831011727522,0.5896720244127447,0.7743043110286644,0.6635249390591126
6156,2.0448780723186895,0.728741752400494,0.773174307548813,0.5747746078304339,0.6938144276614613
6157,1.2543839857360006,-0.07782026564940808,0.6703710196784212,0.4664086769197287,0.5887860825749442
6158,0.8499739941606475,-0.11144717492944099,0.6177777397447136,0.4618907213921538,0.5554229324036897
6159,-0.21946853662315519,-1.952156444797568,0.47869737188479883,0.21458156338406795,0.3730510484845065
6160,0.05865447525840441,-0.5038728408397689,0.514867104889942,0.40916622947714404,0.4725867547248228
6161,-1.9753346257953504,0.6504666142424782,0.25034802672097967,0.564257923404646,0.3759119853944462
6162,-1.2290494607053306,0.28266798458745196,0.34740197052948524,0.5148422058301759,0.4143780646497615
6163,0.16340647011983098,-0.8652734911982837,0.5284900397929605,0.36061011471919413,0.46133806976345393
6164,-0.05608066032594667,0.14016781688720573,0.49994586844740646,0.4956965443903964,0.49824613882460245
6165,-0.9808729748582365,1.389525093687367,0.37967717555662905,0.663554392033473,0.4932280621473666
6166,-0.19727028889375187,0.5687648766916874,0.48158424085735424,0.5532808569812605,0.5102628873069168
6167,1.5720156308414197,1.4868927341917375,0.7116788270393594,0.6766362564998236,0.6976617988235451
6168,-0.3348491559528566,-0.9654979934097819,0.4636921906634025,0.34714441556753994,0.41707308062505744
6169,-0.37014104356768085,2.0730704034952363,0.45910250157712396,0.7553923687287669,0.5776184484377811
6170,0.8372270678384748,-0.28608289864951786,0.6161200095245851,0.4384274757300949,0.5450429960067891
6171,-1.7116038261745394,0.6065793932430388,0.2846460610439357,0.5583614399944963,0.3941322126241599
6172,0.928187502610589,0.6912287819958864,0.6279493602046367,0.5697345391585298,0.6046634317861939
6173,-1.2024286548977539,-1.8340573400813478,0.35086399056129713,0.23044881120369218,0.30269791881825514
6174,0.6472503388816229,-1.5415959212689099,0.5914136484181334,0.26974257063672635,0.46274521730557056
6175,0.438900370118283,1.8509185790807363,0.5643178583545295,0.7255450802159827,0.6288087470991108
6176,-0.638383193092014,1.8764759464592817,0.42421776887060275,0.7289788495302125,0.5461222011344466
6177,2.030945551254371,1.4556426360676966,0.7713623914345163,0.6724376382925711,0.7317924901777382
6178,-1.1535262153871295,-0.841697041668278,0.35722372386216006,0.3637777371012466,0.35984532915779466
6179,0.3772151764578785,-0.038022242072801436,0.5562957354457732,0.4717557547349134,0.5224797431614292
6180,0.5127831875691076,0.285491302705183,0.5739262750144285,0.5152215337544249,0.5504443785104272
6181,1.7230642281839392,0.4597582590344364,0.7313226076805921,0.5386352335406531,0.6542476580246165
6182,-0.090979018674569,0.5494571923857834,0.4954073576091698,0.5506867660908935,0.5175191210018593
6183,0.8013094039141025,0.7864028076549346,0.6114489385998022,0.5825216797109677,0.5998780350442684
6184,-0.29044225686275416,-0.9116860763392923,0.46946728159460294,0.3543743350987526,0.4234301029962628
