individual_id,scenario,day_0,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,day_31,day_32,day_33,day_34,day_35,day_36,day_37,day_38,day_39,day_40,day_41,day_42,day_43,day_44,day_45,day_46,day_47,day_48,day_49,day_50,day_51,day_52,day_53,day_54,day_55,day_56,day_57,day_58,day_59,day_60,day_61,day_62,day_63,day_64,day_65,day_66,day_67,day_68,day_69,day_70,day_71,day_72,day_73,day_74,day_75,day_76,day_77,day_78,day_79,day_80,day_81,day_82,day_83,day_84,day_85,day_86,day_87,day_88,day_89,day_90,day_91,day_92,day_93,day_94,day_95,day_96,day_97,day_98,day_99
826,B,74.96948993713342,76.89181898812636,78.5811088489664,79.47223102782903,79.99587493294408,75.5010071990863,74.86475425648234,76.24938178279962,76.10616703077898,73.82597735332843,71.04564219305654,66.4506937111253,71.112714288835,68.70795564513446,67.94647425150315,69.59292310435603,69.0838607000342,68.9357129343189,70.55693690748973,70.94811411798261,71.01785411325285,72.07102709644849,73.4513584550016,72.49891366491582,69.67463929285478,66.36921418570998,62.20673727953917,59.80622887701651,57.029935001478556,51.91445964317679,49.162387298060096,44.832579951586496,41.14986704534674,40.57611159015343,35.52713243675337,33.52387388402623,28.453635251676708,23.937936391070195,15.183926930330431,8.370626716144283,4.146940427123401,-0.3667795860865084,-7.656646064857113,-14.15430327673623,-20.79496847033554,-25.42140899693138,-36.22151768693281,-48.04817622813075,-53.93880554697317,-63.21756602823534,-72.8158559402611,-84.1350959984191,-92.25167641751646,-102.02471943370412,-112.06683022635008,-121.45325209086545,-131.0336838566586,-142.03577706483898,-155.86300422793656,-163.0197166521341,-159.6521293717326,-163.00024212331854,-163.20658333268918,-162.00335324872643,-161.6228856453199,-159.954717725851,-160.64498234174013,-160.7085188558448,-160.06025182812218,-164.56355342564754,-167.76421221793194,-167.11501063700032,-169.67242656227896,-170.08109117989588,-169.2718474480135,-168.17405502649433,-165.40992681382085,-167.1143838672065,-165.83409940676768,-166.1516681457956,-162.37613408179135,-160.91669986155355,-159.6715764443506,-159.68506458519397,-162.31093184310816,-159.55617762885976,-160.48633319209745,-160.06453846662558,-159.91425410116517,-157.7196601011977,-157.32206272085648,-157.94170123968695,-156.99733737878984,-153.8034516103446,-154.67488919158603,-156.4258467160305,-152.0991480464119,-150.89400813636215,-152.03380341647068,-152.48852883611215
827,B,113.26240394791081,112.2740921452476,114.44446587455826,112.74252556697768,111.55023562406052,111.50070238263105,109.5138372430212,107.07435408963781,109.01025535498268,108.68500839541849,106.90265577026356,107.98170897795745,106.5279373809616,109.01025226013144,108.35374041459303,108.98011594844641,107.37060047918278,107.7040534612158,108.73995474782826,107.29308019907339,108.80604086198554,109.32547784451195,106.34580127323923,102.91669999136619,101.48650163581401,100.1203731364706,98.91266258642814,96.8288742492875,94.54936949993296,94.52120936952443,92.12924040720047,87.85725368834939,82.4979260431185,77.02645600662282,71.12981767936262,67.65386402925513,65.19609391020056,57.77028195967313,52.50934115348358,48.53639469320424,39.12695483880431,33.00412719371293,28.581981956465725,20.282472622212453,11.235553694119357,5.972456168813935,-2.150247577161849,-10.806205234213218,-19.898192491463934,-27.657366436263505,-35.64860153595001,-44.72731321447341,-51.50020406925822,-60.38501439871277,-73.15419517055386,-82.85561354323646,-92.78542400149465,-101.09360273515861,-110.68465119818725,-119.9779467989472,-121.7194851650379,-122.00779653790069,-122.76440309691117,-124.1837143237834,-127.25462700240386,-127.22478677109294,-127.40366514893633,-126.50725334423907,-128.77874415196524,-130.97186626423982,-128.93268086658924,-127.96488205535691,-129.10910729560783,-129.14948402622704,-127.38054161903288,-129.20723776371506,-124.37739873151992,-124.70822765949471,-127.09862940953816,-126.82246284530446,-126.4447727356517,-130.31474323173177,-128.96086980688548,-126.7687704128075,-127.35939623729234,-128.0411063196005,-125.86197956027019,-125.75448028163508,-124.59935387100967,-123.22798602941519,-127.50632494168673,-127.52402392129811,-125.56450986948533,-125.90641356195162,-125.50238748565783,-123.63006931473824,-123.7316473107507,-121.45047799801257,-117.695625206078,-116.77033904843194
828,B,108.62251651611516,106.60217733792325,104.84657198015177,102.44026165141749,103.70605698738542,99.6164858934665,103.06350444369217,104.70752216581762,102.1217745107429,101.77903060113275,101.35853580479181,101.38587474400411,102.50359457245484,104.6279577755087,105.74946685033551,105.11824663422287,103.9072059503278,105.32742970002083,105.07198761339089,102.93288987806129,104.62888087456469,102.24703750264942,100.17261620284911,99.99241533638167,100.40625853139804,96.25328065350024,93.39248263573889,90.39272273916544,89.08615543172455,89.35172773349174,90.88950377120833,88.49917069738092,84.3706902480861,79.74383261227283,76.27552996149288,78.79478862098395,73.24561363723161,70.1730048892823,66.43429094101378,60.63511816754787,53.984100391486876,46.27361017605168,36.54993599255705,31.43674199017144,26.3466900954444,18.319537627233014,12.169242500271078,-0.923571924958611,-7.33978773614495,-14.322265587492417,-21.753092606785238,-31.007372186940387,-37.734248777308515,-44.87308228241735,-58.828393362632504,-69.40809857769341,-81.62348265594173,-92.72772620949803,-104.69881383552392,-119.55334382417328,-118.21448406190402,-123.80114935293935,-124.10988998605751,-121.14878086206157,-121.87984213767263,-124.1596434874667,-128.91216645224992,-133.57788551550672,-133.67826917505957,-133.37982053361614,-132.96159330895685,-131.5550316529448,-131.49281854507063,-133.07920736095625,-135.68242394785375,-138.43838343850493,-140.01464874024003,-137.7907187565643,-143.1228232530679,-142.7577354217436,-145.6753571439089,-147.1212142639411,-147.35601028900322,-147.37189937761602,-146.21175094370875,-144.91651031329735,-141.33988322812036,-136.3045060395562,-134.03379644625636,-133.08196195481668,-135.48905974864715,-135.1123707743135,-133.6695649572583,-137.02598662015183,-136.9718436191339,-137.61649040166577,-141.54983525268221,-140.2454141211214,-138.5695457964287,-133.8026632795981
829,B,113.24469823183026,110.11027364974188,107.78845225652731,109.72344622775258,108.1154091233508,105.48471393309342,106.84535668744762,107.64140114588682,109.46434534793325,111.761862496271,114.10887067106893,116.32258968331864,116.45966519074534,114.78366565931596,115.78046639962659,118.57050466012831,118.47323666418427,116.99875617939853,117.35838908664171,122.49743460982552,121.66281818761712,119.19365222009813,121.21877029896646,122.2781812429389,119.78425030910962,120.73216320335875,117.13299932332494,115.05009826245258,111.11722472944743,106.8640949621453,104.84015947461003,102.45815879255632,98.27588806246003,94.12140250388688,91.37890833729807,87.32027544793803,81.79540646174706,73.70716240444297,66.13179927943763,61.13967473172364,54.69637946772567,46.765996325261014,40.7279989030515,33.49553942640771,25.133104078876528,15.789481275259057,5.775800628657993,-0.5598029122672086,-4.873042362506506,-10.93953093999225,-17.614047252431554,-26.280781553504553,-35.76794898551553,-45.717105035862375,-56.37324036477711,-64.49691501977239,-72.13733782103209,-85.50357964544853,-99.51397626511269,-114.32661101552402,-113.47943289332778,-111.18368428840462,-108.41437680329449,-112.61422343709033,-109.13323863704062,-107.64668618453516,-109.27667828101922,-109.84416325516995,-108.20562166843592,-109.63848662404601,-105.03555887082746,-109.98129374432463,-109.69431339137006,-106.46436206635182,-103.0756425580136,-102.28119490720938,-100.13566380213882,-102.28490678466049,-104.3292927415726,-103.15446217776814,-104.10343485100776,-105.48790661604201,-108.41401272699994,-109.15352511227177,-110.12493345704641,-109.96951222630553,-105.57028567031415,-102.83200751911333,-100.34537388861321,-97.55731465626545,-94.95357896629567,-98.06340380220001,-98.83597569157091,-98.99727683448779,-101.09929052969215,-101.03160903109925,-100.62603842479119,-100.52298561740358,-98.25612111285703,-94.95788253946152
830,B,121.50112327376283,120.48378318399202,122.00950901805788,121.5389664381747,121.70233639919428,119.75427052661918,120.99488224423466,121.77252234077827,121.34312260855033,123.05181693402155,125.00867392611755,127.24110026152893,127.47366674605772,127.62223490459526,124.48374892844188,120.76992537838746,118.47043992595609,118.56083343284195,114.67575593377151,113.16038001931167,113.47495969256366,114.8381340903718,117.05656496119,113.87396056848893,112.22555638852018,109.51136795702115,104.84674454984562,100.39264961373047,96.92530358998803,94.27591948527053,92.0161677000741,88.31290794146624,84.13407600631047,78.73562189032792,76.13449678811446,71.99550747075264,66.60157850742718,58.86842129866205,54.77394230768834,48.540793597842466,42.95296997044952,38.60206646575846,30.44925470117596,25.603838232852294,17.92795809648294,10.524467439270635,-1.4428822975317388,-9.236216816662179,-19.69292711365774,-32.864212804441124,-41.154390626695786,-48.98223583051066,-59.61213049918635,-69.8469109821345,-83.21999698057002,-93.52087460578569,-104.33504515959906,-116.38022940238197,-133.18901457117647,-147.6767498330078,-147.93181604403762,-149.9190563779132,-149.90048676407056,-152.12043005037953,-150.2209275442064,-150.06393235557675,-153.3665520813658,-153.5328096638126,-152.91164910027408,-150.32291220789395,-147.31718642429476,-149.3909486537714,-149.19568018202008,-147.39488790736007,-147.3650398119992,-146.16258785248775,-143.7357948424113,-143.66843816990456,-144.6584649969697,-143.11630806397608,-142.75445975012653,-144.13844030694807,-143.8475292100586,-144.15559792150313,-143.84637329134392,-144.06462379652467,-146.1017911227068,-147.99983222701528,-150.41603631663807,-151.62935717345394,-153.38761756096045,-150.16316241350805,-150.34340712484973,-150.91393685557856,-150.7644027833685,-154.09273653691506,-152.79276371157704,-156.01300487380374,-153.93571363028647,-156.680096292652
831,B,87.97490724574737,89.24996888260621,86.82541078432396,87.75298321299084,89.26348761717288,88.76389483783082,90.78073732967903,94.03002887749346,91.50744021264802,89.04250645688454,89.3124681500191,93.77665128705901,94.22368690999967,95.40362792817743,96.00989506971544,98.76772887593172,98.32977208115466,96.2163424277462,97.50082228960682,97.59807618705035,99.77341263584131,101.66171699702248,101.57861554779296,99.53430742563232,99.6586175266464,101.31730610970659,98.56658539424511,99.32376985671326,96.1828271587525,91.25023738335096,86.35576292933143,84.43861765284773,81.90304951751965,77.36660526088764,73.38297134256604,69.9101870418311,64.08346960109502,59.189571248281105,55.59387436700535,49.35170293147274,42.196495110703715,37.72591661787865,30.693198043856455,25.72879272696364,18.057353129998017,11.224591206299014,3.8117155363505972,-2.2449427789081073,-9.394138196085345,-17.400136911880285,-25.854441794457085,-35.54957045217412,-48.37238673995072,-56.999912884904155,-71.32750497444842,-83.28169786356791,-93.68431694843588,-105.52425023374043,-115.99191957859775,-127.71810372571876,-130.24069566784974,-129.11090754226646,-129.9602416982263,-128.64156422589818,-129.3004690581096,-129.06143407143998,-128.5526132313334,-129.40802292617903,-126.17991304217821,-123.389262378399,-123.61441936188734,-124.66285981895938,-125.49269203949973,-127.88399438313122,-128.85279171319775,-125.61875803839814,-123.50033314593665,-125.40470379962149,-125.00002941350617,-131.1293834213545,-129.13277738893046,-127.47095403893752,-126.36105031467203,-126.44395345152563,-125.14842900032906,-124.88438324254307,-128.03837298306004,-127.98257359870097,-130.44596624517223,-133.06333395932307,-133.115905771532,-136.8089982441911,-131.65292426470722,-131.679438428419,-133.2063613488164,-134.17842094473679,-136.43963318056205,-136.73570622673813,-138.11398170952668,-140.61411158860835
832,B,74.57938236543168,71.7999057338264,72.18835992331474,73.04898894695647,73.30821680953389,70.37500874874677,70.58232596763767,68.62683664930057,71.70938553143569,74.71098758074315,75.41384747198225,78.07788579779258,74.13511747160969,74.70308014230883,73.2514997050839,72.19228800094733,72.4988846059642,75.57151040020125,76.67646772530419,76.62701348140992,74.40447332641546,77.85400216804251,78.4334777388542,76.76592002892686,74.91120048209021,73.78250705496032,73.56003303947847,72.13628391042097,72.80883009222481,67.71710872529474,62.07873041483436,57.64594054607544,54.14766154721423,54.01690157732225,47.95122644857901,42.06318663226399,39.175289863861614,35.54074229779663,27.972162218562474,24.80533690915422,19.32686859046568,14.398210771959343,7.091845737021941,2.5109528361760654,-5.173322386937912,-9.897808774763659,-20.83012590632095,-26.81343591954104,-36.231018404932776,-45.869449975887676,-56.24475212233095,-63.40413738172048,-74.87759147815935,-86.33183450942985,-95.63019979568443,-106.4746740140334,-115.55119380303363,-125.92329738861464,-139.80708508567506,-149.53745463177316,-153.11745203185794,-150.29741207304866,-151.9384794584179,-149.4239770319604,-147.9072932980834,-145.5456481525153,-143.77116566837614,-142.38718685953742,-138.023200160473,-138.6882120160093,-140.28857358761735,-137.61206203351426,-131.9158301120886,-133.6888110644701,-131.1552214487214,-133.6857650077716,-133.3560828598084,-132.63914107938447,-133.5314936890022,-140.57693727355866,-143.8696339071686,-145.0540267111581,-147.30467306792016,-151.10270730617944,-150.14795098145817,-152.00935968872983,-151.30300599471676,-150.2596291488693,-152.36277450221394,-148.35319618769557,-149.06175007484376,-149.5874448589309,-148.62652936778522,-146.64735137655492,-143.66203604898982,-142.3859067468392,-142.28883339381397,-145.64298079719433,-145.6514839290364,-145.17137493300098
833,B,104.08979042913492,103.088442840386,106.59727986945913,103.07810310118343,102.48088942588411,101.3436111164135,97.41990902151174,93.91641022541259,94.09792905455011,93.87874074992256,94.85082246817188,92.96665622295416,93.44461063732162,93.53504871270091,93.43694816659902,95.24946395684644,93.21555265848328,95.15848027857496,94.6894169748294,98.26333363531164,99.79219009265206,97.61879534602544,97.68258697431197,98.97932310248116,97.66766883154195,101.25818231158034,99.92267483538582,95.27677285760865,89.1542059692081,85.28570243665521,83.18686871116961,76.84627708420203,71.80331532501988,70.90653573580288,67.56267836344486,62.70971599517078,61.793964937797966,56.56966895306692,51.31380195997819,47.713996410963674,40.609741375049474,36.272638524783694,28.951633553370392,21.40304756206611,15.36515301531694,7.634812260588095,0.2458518787970128,-9.98343853473094,-15.389470977935305,-20.994062295937162,-27.99221540051534,-38.045256526303135,-46.65666350668204,-54.55273515009214,-61.13349794375523,-72.1649330984402,-83.481509618614,-96.56749109236462,-108.56836690359692,-122.4690499935,-126.54274733842998,-128.7222221267788,-130.0493452862864,-128.76236272586516,-132.39977934479808,-133.4742787272125,-133.192196594108,-132.23664241352486,-133.75935489422065,-131.7812882082249,-133.46043210893419,-133.8169365279188,-134.15084345153366,-131.16880793113336,-131.07713115924832,-132.41572340018027,-131.72020110044107,-129.99278961959115,-126.59616393430044,-127.79242002098019,-132.0159494369941,-130.86419776857704,-128.1438989377162,-127.89401808121792,-128.60663834063493,-126.65993538428228,-128.64215826656428,-125.18947126238801,-124.51555946985145,-124.82524769390643,-125.80261941463817,-125.40835146843324,-127.84709162220403,-131.37386769232393,-133.96158187966438,-135.0575760423203,-131.7258749247398,-132.13709347623538,-130.2745558955834,-127.69565609782704
834,B,102.21732544679469,99.25072852069053,98.50660866737059,95.43741415871239,99.15453628180292,100.64256364723383,100.95151838215484,102.40279609577712,105.3310380267852,103.95060060624787,104.99636397598246,105.48150550528143,104.17073672164547,103.42962112737774,106.27407676038072,109.68605938814099,109.63889281539767,110.68386493296367,109.39688862749823,110.81343924417985,108.65896340029686,109.45474921923011,107.04613692823868,104.18204652850393,102.76990895456227,101.1811030916554,100.85464526901433,98.95250027638957,97.81835270869841,97.59714089054454,92.62356919037015,87.0921916957485,80.7283194860867,77.6699758719721,72.75358405392359,68.0938572526666,62.68173456750537,60.85915140365196,56.02424108212284,52.405226973948764,45.86003692826287,42.210916745202454,34.21591216853466,23.792399680273867,15.992604849406751,9.36320175215274,3.4222082809515895,-4.097380737684384,-13.067564795095036,-21.568552588745362,-29.756134865055287,-37.95469816486109,-48.80381354010759,-57.50770723564288,-69.57274400773278,-80.51101032999249,-91.33103323648832,-100.27379857642663,-111.48875319494098,-120.93008898234496,-118.46201693651133,-117.65921413849684,-115.81418900984202,-116.86564571677621,-118.14380569536102,-115.12403488345834,-109.50960580809483,-107.15186689303908,-104.72507314155666,-104.21572333128289,-104.3078023919429,-106.02957875794247,-106.13762386133543,-105.88339098777996,-106.26445480323088,-111.46657771295219,-112.51448047514863,-111.25267921167622,-114.89786745608151,-115.79034587014891,-117.64850934057458,-117.92074211819003,-116.45925988363251,-116.56100152034439,-116.23278060680887,-116.94864397867593,-115.83791245378337,-114.96316650175224,-116.20338529939161,-118.30382020537793,-120.7779942118896,-121.11352548423807,-120.74621537132995,-121.85907684771716,-118.82593720614697,-119.3854364458335,-117.05689987688855,-115.87438152475812,-116.79276728073027,-117.79085180102659
835,B,119.03734715601034,119.36443467526071,119.11588512788411,122.47131687528577,123.8084997143681,124.76005890602843,125.92895799451983,126.06486272096714,125.57284802916564,127.32727306805047,126.49507644989869,125.55763992268542,124.19198002907764,123.61068149169476,121.25449860707164,122.68002870453749,123.9674437016691,124.37904768805832,120.23002833753581,121.29216697033739,119.17129231161051,115.59531084645864,113.90498842686216,112.73355482395327,108.39363503769813,107.32259286137545,106.90845188024026,102.91698743891699,98.8499225363977,93.90939077538728,96.05210616316492,93.80481273740939,89.8495050631917,84.556066378879,80.06220809661521,70.82908328353996,64.6022898125803,63.65079258006194,58.42601009795736,51.83531419596704,47.937166240416595,44.95991737247203,38.18658331294257,28.20707792277612,21.16277340342929,13.978865356066839,4.20192480538716,-7.865312065990114,-16.25371791841021,-28.487541535124286,-38.832125203590216,-51.48422816071925,-58.79671448964578,-72.9068347380953,-80.53506327052519,-88.70513755281252,-99.5256004050511,-113.29514472104565,-126.06486425869932,-137.51910882934732,-137.48647229267965,-135.9005621431869,-136.66808836215617,-137.31243055527864,-134.5037159083115,-133.48853377598712,-130.66297117054413,-128.92399979678083,-125.86365152010502,-126.77714407427634,-124.77950110417278,-128.46425218039943,-130.5673846188248,-133.55443135738454,-134.92835177170616,-135.4329877950631,-135.59427670681762,-135.6576731274284,-138.79353910923118,-138.2837239824006,-137.40517116453182,-137.20859399272766,-141.08954442605122,-137.71413839314258,-134.47508699079424,-138.16028331010097,-139.442810297769,-139.78074797286106,-139.65609369175107,-135.4100773366036,-138.5230494153689,-138.51566160447751,-139.52588354254843,-141.88366002576075,-141.94707591044002,-140.04921653587382,-139.85876137443472,-142.29782227994087,-142.95297703933036,-143.4011884139446
836,B,102.41240571982036,101.66924002445485,101.70311054404353,102.53914000203972,99.45364787522459,98.32502091344718,99.18997155699628,100.60735881034377,98.15877535194112,97.15425723803297,96.1078928309157,100.58109861633714,98.68881754256589,96.07260727821912,97.09024357785204,101.45355673712154,100.39790321582788,98.5616310607815,98.0976280049081,96.95883915779166,96.13460983259786,95.84937322614732,94.60180323812897,93.27390658357962,89.0459218599205,87.9728013573008,82.37468551733379,82.50242538850009,78.85014889946072,75.69375703812273,72.82920288690136,69.10059849690889,66.88139591674589,61.49681957133718,55.92224860841202,50.959578706679174,41.617406871992074,36.15691889768495,29.78219446977386,22.622067156871577,17.909736662767397,10.099807772626816,2.9695020847526497,-1.4567740691304416,-13.864183722704063,-19.541560909159738,-28.335379984965286,-39.61124325725058,-47.66866848105644,-54.21985895518096,-66.47121988924651,-76.12983060235354,-86.39912337391736,-98.74027142781294,-110.59103327951165,-120.15704391281236,-133.22092069548495,-143.27976400890776,-153.7393567047628,-164.88591731762398,-164.13161993687677,-165.57722936374105,-165.77631294207293,-167.65696040473236,-170.65144668673403,-170.85790796174857,-171.462890050307,-172.02466126233472,-172.93936489339347,-177.5731101559521,-176.31297008762087,-177.3156680228127,-181.53609283490897,-181.81781118786827,-183.21869135989758,-181.48196619456886,-183.82575450235225,-182.82492245455745,-183.62178553654076,-181.61161209338005,-181.1153371590239,-181.32548975037096,-179.9334760329934,-183.13453609099716,-183.08068522515939,-181.53461779837633,-181.27179936716027,-180.51017955115003,-179.22506675674305,-178.9180597930274,-180.50035987075717,-182.3755796734404,-182.1459995901086,-182.13608403850753,-180.16688823331006,-182.27797965555794,-183.86214156270418,-182.2807537477056,-181.69444750550605,-182.00826127606564
837,B,102.07638307613298,103.48915774757776,105.08742996033689,105.98796827187618,109.4116113864452,110.73526053642686,111.96280642225783,113.08617250732553,114.76272744627782,114.29521583090133,113.76066955566631,114.80737204579133,116.61019750820128,114.20762934045963,116.25695310654031,113.61325139735912,114.72119649685497,110.8361499759738,108.2924416947676,106.32362424719216,106.3110424419832,102.49087973626588,100.55884264270175,99.23555727464944,97.30563583751517,96.20814214352548,95.81444484499755,95.8133173159398,94.83173339289746,90.95688295754888,88.24546861606424,86.19759905527997,84.3004277166072,82.70765731976583,79.72851581755982,70.56974252893048,65.88802561661129,63.11958136007972,54.07500322994195,45.6146608388889,37.706653085003026,34.11403270250397,27.248901458324386,19.766447499878836,11.070347060383313,4.036447189868256,-5.163234261289002,-15.102798133853556,-25.681410103318346,-33.45564706453739,-43.50090124932075,-49.64604122021489,-58.961746854547634,-71.32696248213561,-80.94582650180628,-89.40632453194306,-97.87393341537789,-106.47569242494379,-118.70131218992678,-130.29862765913478,-129.7493094522464,-127.99612203234514,-126.22077073476999,-129.68115107892964,-132.53169440572117,-131.7560528505112,-129.6296371515434,-132.86878815311928,-137.07488557884753,-135.97545889567488,-140.12357426284478,-141.69694857233154,-141.3462107742811,-138.94004172636664,-135.89204480793902,-136.2647813266732,-131.66504910195678,-129.11826889732288,-129.3606270964586,-129.79727999433865,-131.60216896708076,-131.55385531639752,-133.7947808718534,-131.9619862597629,-132.7839031327123,-131.06383075782568,-130.77145305529874,-128.66777858570208,-133.84823469750964,-132.34246793308526,-132.19341910908005,-130.99106231617495,-128.10652731206756,-127.30417400677783,-127.27916115845501,-127.61386577854735,-127.3541210384836,-127.3986892431043,-127.14046928868237,-127.51171094251247
838,B,61.96375532803179,61.76604316736217,61.71800735856422,61.959276767168944,61.397348152861284,62.33745172689905,62.96681318198442,59.30257482138925,61.993739808501815,58.85077528629405,58.466142312137706,58.150406745070846,56.45690421149715,56.88759430728867,60.84179183881469,61.1329453502106,59.0016502892527,60.96385131682308,60.59034648897485,58.601031420120265,58.59131377273169,59.26814888812425,57.445901754300706,57.493720874873176,54.68397429977737,52.06549581339359,52.48345681975394,50.16323139058506,50.349447233281914,49.235933354571586,46.34382995273807,39.89477876459672,35.60265240540165,33.34327422537451,26.14487422335741,21.31988971026606,18.65784934901426,14.631573025751713,8.406970245927832,3.0903007509677103,-2.834547340172545,-7.2048636225484035,-11.365716908271331,-22.620315679521283,-29.32547577704137,-38.51508055035616,-43.70841513208023,-54.65413702663616,-63.138645505415795,-71.17794368631671,-79.67326020242807,-87.15403460643023,-99.32852220005782,-104.44623487930652,-114.29723277388003,-128.5917241808424,-140.76627453810462,-153.65840099087634,-166.78326186315454,-179.21067419127192,-176.30824209811533,-173.67976170779232,-172.8109918942247,-173.03750990791278,-173.92505395807507,-173.50654346477342,-171.94765531975395,-171.51589207286926,-173.08930559249654,-171.75325763863557,-174.61159631768197,-172.19878791753518,-169.40842276137323,-169.5476388203008,-169.6960817837278,-171.68218827319265,-172.29466655829887,-168.84094538341841,-168.08229879366232,-169.0027408212769,-170.4272591590523,-172.88976598245117,-176.85259618107978,-179.8570545265056,-180.8168027514132,-181.7752090790914,-180.29574360359115,-180.92397072070955,-178.0750579002908,-178.97440610847468,-179.3570121359416,-177.6418047825886,-179.96239920947315,-182.67757070499067,-185.44207276362874,-185.83327463277394,-182.49492944682584,-184.16180712270972,-184.95875269474433,-184.8342177660592
839,B,104.11769806003952,105.174324146908,106.46831339904837,107.69890782162932,112.28468232984194,112.61066783712344,111.59095249868662,110.83071335005913,110.3196732801881,111.77484044847911,115.73424310719783,116.52261337119529,117.6324353321284,117.37387953280991,121.40312432710746,123.17680481842686,123.38653159809324,124.45413577956673,123.90730520839013,125.20989152480017,124.70845589945908,123.60090064108748,124.18714392001677,122.71766770044132,121.87582879110916,120.39265606271304,118.23255299608465,114.09702656854734,112.02362062329456,110.96220968036397,104.71574984525476,98.6938973928659,95.18139477563116,88.68115272202598,81.46886251644432,78.16506909272233,72.29887924323619,67.5958554647981,64.70433854137647,61.20087337298404,54.17664859234357,46.50133612112209,38.731125606505884,30.191159834889405,19.36151917287529,13.529279884347336,0.8407610793502114,-6.968932160589464,-15.239860773756154,-22.312849906878647,-30.61196498988207,-37.70945807898364,-46.39149330124152,-57.538455273991126,-66.4722940311944,-75.408230966555,-85.1439796356483,-99.51640601447123,-109.32093432611346,-118.9742667066321,-119.84051559666808,-122.70855170024602,-122.08044163763111,-124.22719689899289,-123.9248232802859,-120.79000334370889,-121.62930370724065,-120.95116480971329,-118.11452095511169,-120.22969285427513,-118.79432658547027,-119.41499293465696,-119.29550530172597,-118.91011504077343,-116.21240014315248,-115.88820161429595,-116.2933863298671,-117.66737864734249,-114.43522897410467,-117.62250240225947,-119.94153734041095,-118.55330801762217,-116.34241461985194,-113.90713917305536,-115.22296186019179,-114.80733137731453,-111.23208383913342,-111.30276164316678,-110.12414257622336,-109.03915285153165,-112.79761455339144,-113.90804518236017,-113.589008933389,-115.43481218036014,-118.17245458143186,-117.69791901373365,-121.00749784188439,-117.23412672611028,-113.36618082241394,-109.31659459511535
840,B,91.9680499730396,93.00678423788409,94.22367351731428,93.39118191020385,96.5795060078362,99.0703216301576,98.88741265080242,98.35566166864497,100.89432734027868,102.15202510155218,103.72398308334627,101.80937702299666,103.63206562918374,104.36276874390751,104.03757309641212,106.11736738763737,102.73813114810902,100.13936732748459,99.50561392711779,101.07905032072433,102.29550229075896,100.77290764263299,98.68032041433588,97.75612493666435,98.58724129593193,98.9509975415669,98.12533220642916,94.7682299479533,94.10568381418479,90.15716706611396,87.74171465231097,84.92230236625106,82.77857243353324,78.0263102753955,74.51766899892421,68.1440070755702,65.31665730895875,58.36523312171582,51.79557250134814,47.65588171121412,42.0411832110852,32.25092900910094,24.022802595538042,18.23527230656807,13.331501409043915,5.611359876991124,0.2563094351604698,-6.202845039316922,-17.60672528729614,-29.262038284998766,-40.88997675807424,-48.06922937142758,-58.40274576197353,-67.480646363365,-80.14310116454858,-89.45905662466707,-98.98638084858672,-109.17132895133881,-118.45604979121799,-128.4822022437244,-129.50847812475473,-129.65384771654706,-128.74992708888405,-131.53218501178787,-132.33061362445875,-130.80528670860684,-133.82684133574378,-134.96054592643637,-132.23101692118533,-131.30675492997716,-130.49771917553426,-129.3133313799826,-127.80828984777446,-124.76321281185552,-123.14802269966067,-125.4895649156031,-126.51782206512154,-125.52870266907156,-123.90179307792914,-121.57338391496643,-119.65005839257488,-120.79949277070111,-122.84026829497365,-122.62482823629122,-119.52867796772111,-119.77815513589559,-117.474441599676,-116.82721806693445,-118.1808523644484,-116.26020082834464,-119.00232659140832,-122.55196827729031,-121.42032449015821,-124.4223541302803,-122.80097918530693,-122.0913961667058,-120.70351120885158,-118.82576304918376,-114.34122508388438,-115.0541651886064
